ccaa,fecha,casos,ia,uci,muertes,hospitalizados,curados,nuevos
Cataluña,2020-03-08,,,,,,,
Cataluña,2020-03-09,75,0.98,0,1,,,51
Cataluña,2020-03-10,124,1.62,0,3,,,49
Cataluña,2020-03-11,156,2.02,0,3,,,32
Cataluña,2020-03-12,260,3.36,0,4,,,104
Cataluña,2020-03-13,316,4.08,25,4,,,56
Cataluña,2020-03-14,509,6.58,28,6,,,193
Cataluña,2020-03-15,715,9.07,30,8,,,206
Cataluña,2020-03-16,903,11.57,33,12,,,188
Cataluña,2020-03-17,1394,17.97,33,18,,,491
Cataluña,2020-03-18,1866,24.12,33,41,,,472
Cataluña,2020-03-19,2702,34.89,33,55,,,836
Cataluña,2020-03-20,3270,42.29,33,82,,,568
Cataluña,2020-03-21,4203,54.45,298,122,1681,,933
Cataluña,2020-03-22,4704,60.65,298,191,1681,,501
Cataluña,2020-03-23,5925,76.22,551,245,1681,644,1221
Cataluña,2020-03-24,7864,100.84,551,282,3599,728,1939
Cataluña,2020-03-25,9937,128.54,781,516,5434,1274,2073
Cataluña,2020-03-26,11592,148.92,1021,672,7439,1697,1655
Cataluña,2020-03-27,12940,164.48,1187,880,8545,2348,1348
Cataluña,2020-03-28,14263,179.2,1324,1070,9900,3106,1323
Cataluña,2020-03-29,15026,186.46,1391,1226,10688,3455,763
Cataluña,2020-03-30,16157,198.74,1512,1410,11769,4125,1131
Cataluña,2020-03-31,18773,226.43,1652,1672,12974,4966,2616
Cataluña,2020-04-01,19991,236.15,1769,1849,13969,5701,1218
Ceuta,2020-03-02,0,,,,,,
Ceuta,2020-03-03,0,0,,,,,0
Ceuta,2020-03-04,0,0,,,,,0
Ceuta,2020-03-05,0,0,0,0,,,0
Ceuta,2020-03-06,0,0,0,0,,,0
Ceuta,2020-03-07,,,,,,,
Ceuta,2020-03-08,,,,,,,
Ceuta,2020-03-09,0,0,0,0,,,0
Ceuta,2020-03-10,0,0,0,0,,,0
Ceuta,2020-03-11,0,0,0,0,,,0
Ceuta,2020-03-12,0,0,0,0,,,0
Ceuta,2020-03-13,0,0,0,0,,,0
Ceuta,2020-03-14,0,0.39,0,0,,,0
Ceuta,2020-03-15,1,0.79,0,0,,,1
Ceuta,2020-03-16,1,1.18,0,0,,,0
Ceuta,2020-03-17,1,1.18,0,0,,,0
Ceuta,2020-03-18,1,1.18,0,0,,,0
Ceuta,2020-03-19,1,1.18,0,0,,,0
Ceuta,2020-03-20,5,5.9,0,0,,,4
Ceuta,2020-03-21,5,5.9,0,0,0,,0
Ceuta,2020-03-22,5,5.9,0,0,0,,0
Ceuta,2020-03-23,6,7.08,0,0,0,0,1
Ceuta,2020-03-24,6,7.08,0,0,0,0,0
Ceuta,2020-03-25,9,10.66,1,0,2,0,3
Ceuta,2020-03-26,10,11.84,2,0,2,0,1
Ceuta,2020-03-27,17,20.05,2,0,2,0,7
Ceuta,2020-03-28,17,20.05,2,1,2,0,0
Ceuta,2020-03-29,21,23.59,2,1,2,0,4
Ceuta,2020-03-30,25,28.31,2,1,2,0,4
Ceuta,2020-03-31,34,38.93,3,1,3,0,9
Ceuta,2020-04-01,51,58.98,3,1,6,0,17
Extremadura,2020-03-02,6,,,,,,
Extremadura,2020-03-03,6,0.56,,,,,0
Extremadura,2020-03-04,6,0.56,,,,,0
Extremadura,2020-03-05,6,0.56,0,0,,,0
Extremadura,2020-03-06,6,0.56,0,0,,,0
Extremadura,2020-03-07,,,,,,,
Extremadura,2020-03-08,,,,,,,
Extremadura,2020-03-09,7,0.66,0,0,,,1
Extremadura,2020-03-10,8,0.75,0,0,,,1
Extremadura,2020-03-11,9,0.84,1,0,,,1
Extremadura,2020-03-12,19,1.78,1,1,,,10
Extremadura,2020-03-13,39,3.65,1,1,,,20
Extremadura,2020-03-14,66,5.71,1,2,,,27
Extremadura,2020-03-15,95,7.77,1,2,,,29
Extremadura,2020-03-16,111,9.83,1,2,,,16
Extremadura,2020-03-17,153,13.77,2,3,,,42
Extremadura,2020-03-18,194,17.61,3,6,,,41
Extremadura,2020-03-19,241,22.01,3,8,,,47
Extremadura,2020-03-20,297,27.25,4,10,,,56
Extremadura,2020-03-21,354,32.59,6,12,65,,57
Extremadura,2020-03-22,384,35.4,8,14,87,,30
Extremadura,2020-03-23,493,45.52,13,18,131,6,109
Extremadura,2020-03-24,636,58.82,20,26,161,8,143
Extremadura,2020-03-25,742,68.97,28,39,209,8,106
Extremadura,2020-03-26,969,89.39,34,58,241,24,227
Extremadura,2020-03-27,1231,111.64,41,69,277,33,262
Extremadura,2020-03-28,1394,124.38,40,88,312,49,163
Extremadura,2020-03-29,1456,127.47,41,100,313,51,62
Extremadura,2020-03-30,1560,135.71,43,106,353,60,104
Extremadura,2020-03-31,1628,138.15,51,133,371,91,68
Extremadura,2020-04-01,1679,139.08,58,152,372,113,51
Galicia,2020-03-02,0,,,,,,
Galicia,2020-03-03,0,0,,,,,0
Galicia,2020-03-04,1,0.04,,,,,1
Galicia,2020-03-05,1,0.04,0,0,,,0
Galicia,2020-03-06,3,0.11,0,0,,,2
Galicia,2020-03-07,,,,,,,
Galicia,2020-03-08,,,,,,,
Galicia,2020-03-09,6,0.22,0,0,,,3
Galicia,2020-03-10,22,0.81,2,0,,,16
Galicia,2020-03-11,39,1.44,2,0,,,17
Galicia,2020-03-12,35,1.3,2,0,,,-4
Galicia,2020-03-13,85,3.15,2,0,,,50
Galicia,2020-03-14,115,5.13,4,0,,,30
Galicia,2020-03-15,195,7.1,7,2,,,80
Galicia,2020-03-16,245,9.08,9,2,,,50
Galicia,2020-03-17,292,10.82,9,3,,,47
Galicia,2020-03-18,341,12.59,12,3,,,49
Galicia,2020-03-19,453,16.74,15,4,,,112
Galicia,2020-03-20,578,21.3,19,5,,,125
Galicia,2020-03-21,739,27.26,29,9,168,,161
Galicia,2020-03-22,915,33.71,35,12,227,,176
Galicia,2020-03-23,1208,44.53,47,18,270,19,293
Galicia,2020-03-24,1415,51.6,55,20,338,19,207
Galicia,2020-03-25,1653,59.95,69,27,412,25,238
Galicia,2020-03-26,1915,69.66,86,32,503,47,262
Galicia,2020-03-27,2322,82.87,98,43,557,67,407
Galicia,2020-03-28,2772,98.43,112,47,906,95,450
Galicia,2020-03-29,3139,109.06,123,60,1043,153,367
Galicia,2020-03-30,3723,128.84,134,66,1147,168,584
Galicia,2020-03-31,4039,138.8,149,84,1250,187,316
Galicia,2020-04-01,4432,151.55,158,103,1338,259,393
LaRioja,2020-03-02,1,,,,,,
LaRioja,2020-03-03,3,0.95,,,,,2
LaRioja,2020-03-04,7,2.21,,,,,4
LaRioja,2020-03-05,11,3.47,0,0,,,4
LaRioja,2020-03-06,29,9.15,0,0,,,18
LaRioja,2020-03-07,,,,,,,
LaRioja,2020-03-08,,,,,,,
LaRioja,2020-03-09,81,25.57,1,0,,,52
LaRioja,2020-03-10,144,45.45,1,1,,,63
LaRioja,2020-03-11,179,56.5,1,2,,,35
LaRioja,2020-03-12,205,64.71,1,2,,,26
LaRioja,2020-03-13,243,76.71,2,2,,,38
LaRioja,2020-03-14,278,83.86,6,3,,,35
LaRioja,2020-03-15,300,91.02,9,3,,,22
LaRioja,2020-03-16,312,98.17,13,4,,,12
LaRioja,2020-03-17,355,111.11,13,5,,,43
LaRioja,2020-03-18,419,130.05,13,5,,,64
LaRioja,2020-03-19,468,144.26,15,5,,,49
LaRioja,2020-03-20,497,147.73,15,7,,,29
LaRioja,2020-03-21,564,165.72,17,15,128,,67
LaRioja,2020-03-22,654,189.08,17,18,134,,90
LaRioja,2020-03-23,747,210.23,22,22,166,18,93
LaRioja,2020-03-24,802,207.7,24,30,206,24,55
LaRioja,2020-03-25,928,238.17,33,37,254,43,126
LaRioja,2020-03-26,995,251.2,36,43,316,48,67
LaRioja,2020-03-27,1236,313.45,43,55,388,62,241
LaRioja,2020-03-28,1436,365.53,43,65,458,364,200
LaRioja,2020-03-29,1629,419.51,43,68,497,397,193
LaRioja,2020-03-30,1733,448.55,43,71,517,431,104
LaRioja,2020-03-31,1810,459.28,51,85,575,496,77
LaRioja,2020-04-01,1960,486.43,54,90,619,569,150
Madrid,2020-03-02,29,,,,,,
Madrid,2020-03-03,49,0.74,,,,,20
Madrid,2020-03-04,70,1.05,2,,,,21
Madrid,2020-03-05,90,1.35,2,1,,,20
Madrid,2020-03-06,137,2.06,2,2,,,47
Madrid,2020-03-07,,,,,,,
Madrid,2020-03-08,,,,,,,
Madrid,2020-03-09,469,7.04,53,8,,,332
Madrid,2020-03-10,782,11.74,77,21,,,313
Madrid,2020-03-11,1024,15.34,102,31,,,242
Madrid,2020-03-12,1388,20.77,135,56,,,364
Madrid,2020-03-13,1990,29.79,180,81,,,602
Madrid,2020-03-14,2940,40.55,204,86,,,950
Madrid,2020-03-15,3544,51.31,229,213,,,604
Madrid,2020-03-16,4165,62.07,253,213,,,621
Madrid,2020-03-17,4871,72.37,340,355,,,706
Madrid,2020-03-18,5637,83.55,491,390,,,766
Madrid,2020-03-19,6777,100.35,590,498,,,1140
Madrid,2020-03-20,7165,105.47,678,628,,,388
Madrid,2020-03-21,8921,131.82,767,804,7388,,1756
Madrid,2020-03-22,9702,142.98,834,1021,8441,,781
Madrid,2020-03-23,10575,151.66,942,1263,9561,2063,873
Madrid,2020-03-24,12352,173.64,1050,1535,10443,2291,1777
Madrid,2020-03-25,14597,203.02,1150,1825,11153,3031,2245
Madrid,2020-03-26,17166,236,1221,2090,12440,3882,2569
Madrid,2020-03-27,19243,258.92,1312,2412,13580,5044,2077
Madrid,2020-03-28,21520,278.84,1404,2757,14211,6326,2277
Madrid,2020-03-29,22677,287.14,1429,3082,14454,7491,1157
Madrid,2020-03-30,24090,299.02,1460,3392,14917,8301,1413
Madrid,2020-03-31,27509,339.74,1514,3603,15140,9330,3419
Madrid,2020-04-01,29840,363.22,1514,3865,15227,10827,2331
Melilla,2020-03-02,0,,,,,,
Melilla,2020-03-03,0,0,,,,,0
Melilla,2020-03-04,0,0,,,,,0
Melilla,2020-03-05,0,0,0,0,,,0
Melilla,2020-03-06,0,0,0,0,,,0
Melilla,2020-03-07,,,,,,,
Melilla,2020-03-08,,,,,,,
Melilla,2020-03-09,0,0,0,0,,,0
Melilla,2020-03-10,0,0,0,0,,,0
Melilla,2020-03-11,0,0,0,0,,,0
Melilla,2020-03-12,0,0,0,0,,,0
Melilla,2020-03-13,2,2.31,0,0,,,2
Melilla,2020-03-14,3,4.62,0,0,,,1
Melilla,2020-03-15,8,6.94,0,0,,,5
Melilla,2020-03-16,8,9.25,0,0,,,0
Melilla,2020-03-17,17,19.66,0,0,,,9
Melilla,2020-03-18,20,23.12,0,0,,,3
Melilla,2020-03-19,23,26.59,0,0,,,3
Melilla,2020-03-20,24,27.75,1,0,,,1
Melilla,2020-03-21,25,28.91,1,0,8,,1
Melilla,2020-03-22,25,28.91,1,0,12,,0
Melilla,2020-03-23,28,32.37,1,0,12,0,3
Melilla,2020-03-24,28,32.37,1,0,12,0,0
Melilla,2020-03-25,38,45.08,2,0,14,0,10
Melilla,2020-03-26,39,46.27,2,1,16,0,1
Melilla,2020-03-27,42,46.25,2,1,18,0,3
Melilla,2020-03-28,45,48.56,2,1,22,0,3
Melilla,2020-03-29,48,46.25,2,1,24,0,3
Melilla,2020-03-30,51,49.72,3,1,27,0,3
Melilla,2020-03-31,54,42.78,3,1,27,0,3
Melilla,2020-04-01,62,48.56,3,1,32,0,8
Murcia,2020-03-02,0,,,,,,
Murcia,2020-03-03,0,0,,,,,0
Murcia,2020-03-04,0,0,,,,,0
Murcia,2020-03-05,0,0,0,0,,,0
Murcia,2020-03-06,0,0,0,0,,,0
Murcia,2020-03-07,,,,,,,
Murcia,2020-03-08,,,,,,,
Murcia,2020-03-09,4,0.27,0,0,,,4
Murcia,2020-03-10,9,0.6,0,0,,,5
Murcia,2020-03-11,11,0.74,0,0,,,2
Murcia,2020-03-12,26,1.74,1,0,,,15
Murcia,2020-03-13,35,2.34,1,0,,,9
Murcia,2020-03-14,47,3.28,1,0,,,12
Murcia,2020-03-15,71,4.21,2,0,,,24
Murcia,2020-03-16,77,5.15,2,0,,,6
Murcia,2020-03-17,97,6.49,3,0,,,20
Murcia,2020-03-18,122,8.17,4,0,,,25
Murcia,2020-03-19,167,11.18,6,0,,,45
Murcia,2020-03-20,204,13.66,11,0,,,37
Murcia,2020-03-21,240,16.07,14,1,61,,36
Murcia,2020-03-22,296,19.75,16,1,78,,56
Murcia,2020-03-23,345,22.83,23,2,80,1,49
Murcia,2020-03-24,385,25.17,26,3,99,1,40
Murcia,2020-03-25,477,31.18,33,5,127,4,92
Murcia,2020-03-26,596,38.14,36,8,172,9,119
Murcia,2020-03-27,714,45.45,53,15,209,12,118
Murcia,2020-03-28,802,50.54,58,17,231,12,88
Murcia,2020-03-29,872,53.62,58,20,260,16,70
Murcia,2020-03-30,939,57.7,58,25,265,17,67
Murcia,2020-03-31,974,58.71,59,34,283,20,35
Murcia,2020-04-01,1041,61.52,59,37,304,43,67
Navarra,2020-03-02,1,,,,,,
Navarra,2020-03-03,1,0.15,,,,,0
Navarra,2020-03-04,3,0.46,1,,,,2
Navarra,2020-03-05,3,0.46,1,0,,,0
Navarra,2020-03-06,3,0.46,1,0,,,0
Navarra,2020-03-07,,,,,,,
Navarra,2020-03-08,,,,,,,
Navarra,2020-03-09,3,0.46,1,0,,,0
Navarra,2020-03-10,12,1.83,2,0,,,9
Navarra,2020-03-11,46,7.03,3,0,,,34
Navarra,2020-03-12,73,11.16,3,0,,,27
Navarra,2020-03-13,130,19.87,4,0,,,57
Navarra,2020-03-14,146,27.16,4,0,,,16
Navarra,2020-03-15,183,34.44,5,0,,,37
Navarra,2020-03-16,274,41.73,5,1,,,91
Navarra,2020-03-17,313,47.69,10,2,,,39
Navarra,2020-03-18,386,58.54,10,3,,,73
Navarra,2020-03-19,482,73.22,11,4,,,96
Navarra,2020-03-20,554,84.22,19,5,,,72
Navarra,2020-03-21,664,101.04,25,9,222,,110
Navarra,2020-03-22,794,120.91,30,14,288,,130
Navarra,2020-03-23,886,134.97,40,24,339,7,92
Navarra,2020-03-24,1014,153.16,45,31,405,11,128
Navarra,2020-03-25,1197,176.39,51,33,506,23,183
Navarra,2020-03-26,1411,205.05,54,49,649,35,214
Navarra,2020-03-27,1641,230.96,75,58,732,70,230
Navarra,2020-03-28,1829,257.26,84,70,827,98,188
Navarra,2020-03-29,2011,279.42,90,84,896,125,182
Navarra,2020-03-30,2146,286.14,96,102,955,161,135
Navarra,2020-03-31,2305,304.49,99,113,1035,192,159
Navarra,2020-04-01,2497,322.68,104,130,1120,236,192
PaísVasco,2020-03-02,9,,,,,,
PaísVasco,2020-03-03,13,0.59,,,,,4
PaísVasco,2020-03-04,17,0.77,,,,,4
PaísVasco,2020-03-05,17,0.77,0,1,,,0
PaísVasco,2020-03-06,45,2.04,1,1,,,28
PaísVasco,2020-03-07,,,,,,,
PaísVasco,2020-03-08,,,,,,,
PaísVasco,2020-03-09,149,6.75,5,5,,,104
PaísVasco,2020-03-10,195,8.83,5,6,,,46
PaísVasco,2020-03-11,225,10.19,15,6,,,30
PaísVasco,2020-03-12,346,15.67,18,11,,,121
PaísVasco,2020-03-13,417,18.89,20,14,,,71
PaísVasco,2020-03-14,417,21.97,23,14,,,0
PaísVasco,2020-03-15,630,25.05,26,23,,,213
PaísVasco,2020-03-16,630,28.13,29,23,,,0
PaísVasco,2020-03-17,765,34.06,33,36,,,135
PaísVasco,2020-03-18,973,43.3,37,40,,,208
PaísVasco,2020-03-19,1190,53.13,44,53,,,217
PaísVasco,2020-03-20,1465,64.32,53,71,,,275
PaísVasco,2020-03-21,1725,76.09,71,85,654,,260
PaísVasco,2020-03-22,2097,91.81,81,97,988,,372
PaísVasco,2020-03-23,2421,102.91,92,120,1252,283,324
PaísVasco,2020-03-24,2728,114.73,106,133,1425,344,307
PaísVasco,2020-03-25,3271,139.6,119,155,1577,466,543
PaísVasco,2020-03-26,3946,164.99,137,180,1907,621,675
PaísVasco,2020-03-27,4601,189.51,154,207,2270,814,655
PaísVasco,2020-03-28,5136,209.03,176,221,2612,1023,535
PaísVasco,2020-03-29,5740,231.45,271,265,3106,1503,604
PaísVasco,2020-03-30,6057,245.81,293,297,3427,1646,317
PaísVasco,2020-03-31,6320,251.61,307,325,3594,1796,263
PaísVasco,2020-04-01,6838,265.65,324,369,3806,2165,518
