,date,states,positive,negative,pending,hospitalizedcurrently,hospitalizedcumulative,inicucurrently,inicucumulative,onventilatorcurrently,onventilatorcumulative,recovered,datechecked,death,hospitalized,lastmodified,total,totaltestresults,posneg,deathincrease,hospitalizedincrease,negativeincrease,positiveincrease,totaltestresultsincrease,hash
0,2020-07-29,56,4394906,49430539,3840.0,57306.0,302057.0,10531.0,13744.0,2776.0,1400.0,1389425.0,2020-07-29T00:00:00Z,142848.0,302057.0,2020-07-29T00:00:00Z,53829285,53825445,53825445,1418,2913,773657,66211,839868,a2e1d4a308f87fa1c4938a8f20bc81a26295b8e7
1,2020-07-28,56,4328695,48656882,3600.0,57091.0,299144.0,10463.0,13559.0,2752.0,1372.0,1355363.0,2020-07-28T00:00:00Z,141430.0,299144.0,2020-07-28T00:00:00Z,52989177,52985577,52985577,1121,4672,679736,53507,733243,10729af9f291bbb18e37d56f0bc31ff802f09672
2,2020-07-27,56,4275188,47977146,3398.0,59023.0,294472.0,10328.0,13412.0,2720.0,1356.0,1325804.0,2020-07-27T00:00:00Z,140309.0,294472.0,2020-07-27T00:00:00Z,52255732,52252334,52252334,1059,1690,705706,55134,760840,021bea33ea5ddba5408c2a928ad900ae036a25dc
3,2020-07-26,56,4220054,47271440,3361.0,58614.0,292782.0,10353.0,13343.0,2723.0,1336.0,1297863.0,2020-07-26T00:00:00Z,139250.0,292782.0,2020-07-26T00:00:00Z,51494855,51491494,51491494,558,1435,794098,61713,855811,820426c4c5479c7a0f8974e68aa7016f2082a93e
4,2020-07-25,56,4158341,46477342,3377.0,59227.0,291347.0,10380.0,13279.0,2729.0,1300.0,1279414.0,2020-07-25T00:00:00Z,138692.0,291347.0,2020-07-25T00:00:00Z,50639060,50635683,50635683,1037,1992,732176,65413,797589,ea28b353271e8d21ff5f3b189169c0d974de8b29
5,2020-07-24,56,4092928,45745166,3409.0,59670.0,289355.0,10405.0,13182.0,2712.0,1297.0,1261624.0,2020-07-24T00:00:00Z,137655.0,289355.0,2020-07-24T00:00:00Z,49841503,49838094,49838094,1178,3026,854645,75193,929838,5a28d1fb68592ad25bd4746557e1f68250423dea
6,2020-07-23,56,4017735,44890521,3179.0,59885.0,286329.0,10418.0,12933.0,2472.0,1280.0,1233269.0,2020-07-23T00:00:00Z,136477.0,286329.0,2020-07-23T00:00:00Z,48911435,48908256,48908256,1039,2500,753372,71027,824399,1d8eb95c208f9afdd53bc9946b37be590b17a635
7,2020-07-22,56,3946708,44137149,3051.0,59675.0,283829.0,10457.0,12790.0,2440.0,1258.0,1210849.0,2020-07-22T00:00:00Z,135438.0,283829.0,2020-07-22T00:00:00Z,48086908,48083857,48083857,1117,2248,726352,69150,795502,c28c2ce1af7dcb4a6dfc783c222acb7387b19277
8,2020-07-21,56,3877558,43410797,3197.0,59362.0,281581.0,6711.0,12629.0,2414.0,1242.0,1182931.0,2020-07-21T00:00:00Z,134321.0,281581.0,2020-07-21T00:00:00Z,47291552,47288355,47288355,1038,2551,686606,63642,750248,b315275d3d2251da5af96422594a53d6d0508aad
9,2020-07-20,56,3813916,42724191,3003.0,58371.0,279030.0,6558.0,12475.0,2403.0,1223.0,1160087.0,2020-07-20T00:00:00Z,133283.0,279030.0,2020-07-20T00:00:00Z,46541110,46538107,46538107,362,1647,654044,56971,711015,6223e4e1a7003f68d8bd1f30742ea4d8e283b834
10,2020-07-19,56,3756945,42070147,3052.0,57885.0,277383.0,6384.0,12393.0,2362.0,1216.0,1131171.0,2020-07-19T00:00:00Z,132921.0,277383.0,2020-07-19T00:00:00Z,45830144,45827092,45827092,526,944,733624,64884,798508,1499d2e73cb541b93e54d866237647b154d79450
11,2020-07-18,56,3692061,41336523,3032.0,57645.0,276439.0,6396.0,12342.0,2343.0,1211.0,1122720.0,2020-07-18T00:00:00Z,132395.0,276439.0,2020-07-18T00:00:00Z,45031616,45028584,45028584,872,2003,696452,65180,761632,289cc193d3592f21659da868ca7c2c853e737474
12,2020-07-17,56,3626881,40640071,3002.0,57761.0,274436.0,6453.0,12243.0,2353.0,1200.0,1106844.0,2020-07-17T00:00:00Z,131523.0,274436.0,2020-07-17T00:00:00Z,44269954,44266952,44266952,951,2678,760159,77233,837392,79012ed297c137312e1eec66f88514e0eea0b96a
13,2020-07-16,56,3549648,39879912,2929.0,57442.0,271758.0,6359.0,12091.0,2317.0,1175.0,1090645.0,2020-07-16T00:00:00Z,130572.0,271758.0,2020-07-16T00:00:00Z,43432489,43429560,43429560,974,2215,756611,70953,827564,0e32aba19ddfcd0d0b35661f5b01e5820789af60
14,2020-07-15,56,3478695,39123301,2947.0,56144.0,269543.0,6317.0,12002.0,2317.0,1166.0,1075882.0,2020-07-15T00:00:00Z,129598.0,269543.0,2020-07-15T00:00:00Z,42604943,42601996,42601996,858,2416,696615,65382,761997,5af1b31d4fa8496e1130b69f4a55607578d379a5
15,2020-07-14,56,3413313,38426686,960.0,55565.0,267127.0,6235.0,11857.0,2263.0,1154.0,1049098.0,2020-07-14T00:00:00Z,128740.0,267127.0,2020-07-14T00:00:00Z,41840959,41839999,41839999,736,2262,707103,62879,769982,6d933647c35df987255ff6dec892d08d64fc078b
16,2020-07-13,56,3350434,37719583,2610.0,53988.0,264865.0,6074.0,11749.0,2259.0,1142.0,1031939.0,2020-07-13T00:00:00Z,128004.0,264865.0,2020-07-13T00:00:00Z,41072627,41070017,41070017,327,1214,635111,58465,693576,8005d7fa1de9121885e9ae0e5fad89c8bff696a5
17,2020-07-12,56,3291969,37084472,2639.0,52727.0,263651.0,5930.0,11679.0,2182.0,1136.0,1006326.0,2020-07-12T00:00:00Z,127677.0,263651.0,2020-07-12T00:00:00Z,40379080,40376441,40376441,476,939,697346,60978,758324,76fc1c6c482f104eb8f4ad40cd04185bb1ee7061
18,2020-07-11,56,3230991,36387126,2618.0,51859.0,262712.0,5939.0,11612.0,2169.0,1128.0,995576.0,2020-07-11T00:00:00Z,127201.0,262712.0,2020-07-11T00:00:00Z,39620735,39618117,39618117,757,5141,635437,63007,698444,c01d2eef35d92ed71ecd939b2cd4ea983752f315
19,2020-07-10,56,3167984,35751689,2493.0,51595.0,257571.0,5896.0,11523.0,2197.0,1118.0,983185.0,2020-07-10T00:00:00Z,126444.0,257571.0,2020-07-10T00:00:00Z,38922166,38919673,38919673,854,2318,744161,66645,810806,10a3d73c1872fec28d44e9c69bf30069980e0c7f
20,2020-07-09,56,3101339,35007528,2530.0,43934.0,255253.0,5845.0,11370.0,2127.0,1138.0,969111.0,2020-07-09T00:00:00Z,125590.0,255253.0,2020-07-09T00:00:00Z,38111397,38108867,38108867,867,1719,644214,58836,703050,915a3f3a6bae40b19f1668d28a4d11a6ebaad527
21,2020-07-08,56,3042503,34363314,2360.0,43078.0,253534.0,5874.0,11303.0,2172.0,1103.0,953420.0,2020-07-08T00:00:00Z,124723.0,253534.0,2020-07-08T00:00:00Z,37408177,37405817,37405817,897,2035,566955,62147,629102,e7813b143ca2959d3d5b56e1f3ec4646d21cce7a
22,2020-07-07,56,2980356,33796359,2136.0,41760.0,251499.0,5832.0,11177.0,2098.0,1084.0,936476.0,2020-07-07T00:00:00Z,123826.0,251499.0,2020-07-07T00:00:00Z,36778851,36776715,36776715,922,1960,583025,51766,634791,4b8167baea130a2be23bdc624d0f21d7b48fbc7b
23,2020-07-06,56,2928590,33213334,1907.0,39768.0,249539.0,5684.0,11058.0,2105.0,1070.0,924148.0,2020-07-06T00:00:00Z,122904.0,249539.0,2020-07-06T00:00:00Z,36143831,36141924,36141924,242,794,459601,41600,501201,85e1519238eb752ab769bab982b6b2f42c6ab482
24,2020-07-05,56,2886990,32753733,1885.0,38764.0,248745.0,5653.0,11010.0,2080.0,1064.0,902558.0,2020-07-05T00:00:00Z,122662.0,248745.0,2020-07-05T00:00:00Z,35642608,35640723,35640723,209,590,635661,45789,681450,a2f14c1171de42e6bd78a37b53fbd2b53edc3719
25,2020-07-04,56,2841201,32118072,2083.0,38146.0,248155.0,5633.0,10977.0,1982.0,1063.0,894325.0,2020-07-04T00:00:00Z,122453.0,248155.0,2020-07-04T00:00:00Z,34961356,34959273,34959273,306,871,587437,54734,642171,1aac9fd9d659fca300e2b9c41e86da4cb9f4d1a5
26,2020-07-03,56,2786467,31530635,2237.0,37798.0,247284.0,5597.0,10936.0,2049.0,1059.0,883561.0,2020-07-03T00:00:00Z,122147.0,247284.0,2020-07-03T00:00:00Z,34319339,34317102,34317102,597,1435,656726,54223,710949,c9846ec840958623bd88c1b6ce8632bc39f9d21c
27,2020-07-02,56,2732244,30873909,2208.0,37500.0,245849.0,5626.0,10843.0,2105.0,1041.0,875127.0,2020-07-02T00:00:00Z,121550.0,245849.0,2020-07-02T00:00:00Z,33608361,33606153,33606153,697,2003,608490,53826,662316,71c02f066149f6038c9ead044b87c3956b87eb66
28,2020-07-01,56,2678418,30265419,2604.0,36405.0,243846.0,5512.0,10752.0,2098.0,1027.0,823151.0,2020-07-01T00:00:00Z,120853.0,243846.0,2020-07-01T00:00:00Z,32946441,32943837,32943837,701,1438,582612,50674,633286,7f75a162d3d980d40eca9662ed2cbd8e41eeef84
29,2020-06-30,56,2627744,29682807,2432.0,35248.0,242408.0,5424.0,10669.0,2044.0,1008.0,813788.0,2020-06-30T00:00:00Z,120152.0,242408.0,2020-06-30T00:00:00Z,32312983,32310551,32310551,596,1582,576601,47462,624063,ddf26c0774c337c3dd5d184c040a12bdefcc24ab
30,2020-06-29,56,2580282,29106206,2194.0,33586.0,240826.0,5380.0,10542.0,2011.0,990.0,798360.0,2020-06-29T00:00:00Z,119556.0,240826.0,2020-06-29T00:00:00Z,31688682,31686488,31686488,330,670,607649,39175,646824,b17f5b69f414f98bb82460397845bf06a58b0818
31,2020-06-28,56,2541107,28498557,2198.0,32476.0,240156.0,5248.0,10473.0,2077.0,983.0,778321.0,2020-06-28T00:00:00Z,119226.0,240156.0,2020-06-28T00:00:00Z,31041862,31039664,31039664,271,580,542041,41857,583898,458bf1b3bada62d97ea6ac49897ac424e8241ee2
32,2020-06-27,56,2499250,27956516,2186.0,32483.0,239576.0,5315.0,10415.0,2159.0,977.0,772465.0,2020-06-27T00:00:00Z,118955.0,239576.0,2020-06-27T00:00:00Z,30457952,30455766,30455766,509,1057,555603,43783,599386,bcadad3a97a0b094b6ec64cb1d6978022a714074
33,2020-06-26,56,2455467,27400913,2201.0,31738.0,238519.0,5283.0,10334.0,2075.0,966.0,763966.0,2020-06-26T00:00:00Z,118446.0,238519.0,2020-06-26T00:00:00Z,29858581,29856380,29856380,636,1526,562326,44421,606747,cdd98dcde1b078cb59c799c5950e059c3cbe44d5
34,2020-06-25,56,2411046,26838587,2133.0,31844.0,236993.0,5319.0,10257.0,2214.0,951.0,756719.0,2020-06-25T00:00:00Z,117810.0,236993.0,2020-06-25T00:00:00Z,29251766,29249633,29249633,2501,1257,598076,39072,637148,455b2f4aa0220f021c6209c403625b22dc13beb8
35,2020-06-24,56,2371974,26240511,2049.0,31102.0,235736.0,5293.0,10173.0,2248.0,934.0,747565.0,2020-06-24T00:00:00Z,115309.0,235736.0,2020-06-24T00:00:00Z,28614534,28612485,28612485,724,1310,480518,38684,519202,2ea186acab4ecac27d61e009731a23914798cbd1
36,2020-06-23,56,2333290,25759993,1891.0,30235.0,234426.0,5402.0,10077.0,2293.0,918.0,738952.0,2020-06-23T00:00:00Z,114585.0,234426.0,2020-06-23T00:00:00Z,28095174,28093283,28093283,708,1257,458698,33021,491719,d9043ac92e295c6b03f1d4ff4238ba9f1f6f6c04
37,2020-06-22,56,2300269,25301295,2028.0,28799.0,233169.0,5323.0,10002.0,2299.0,909.0,731602.0,2020-06-22T00:00:00Z,113877.0,233169.0,2020-06-22T00:00:00Z,27603592,27601564,27601564,283,800,439588,27017,466605,386c8be74515a809f78bb86764f7c2473cc8ef54
38,2020-06-21,56,2273252,24861707,2084.0,28219.0,232369.0,5195.0,9944.0,2321.0,904.0,713537.0,2020-06-21T00:00:00Z,113594.0,232369.0,2020-06-21T00:00:00Z,27137043,27134959,27134959,292,514,483814,27284,511098,5f2e9b2eb653cf52d30fdbae573d28ea6576f1b3
39,2020-06-20,56,2245968,24377893,2108.0,27967.0,231855.0,5229.0,9908.0,2380.0,888.0,708864.0,2020-06-20T00:00:00Z,113302.0,231855.0,2020-06-20T00:00:00Z,26625969,26623861,26623861,628,745,527221,31994,559215,46e2f0919ab7fc054823e472eba4229a490ebfb1
40,2020-06-19,56,2213974,23850672,2032.0,28615.0,231110.0,5341.0,9876.0,2434.0,884.0,698119.0,2020-06-19T00:00:00Z,112674.0,231110.0,2020-06-19T00:00:00Z,26066678,26064646,26064646,655,1613,542946,31046,573992,cd0d07cf1d18eb13d63c1e274768abb00e3b7136
41,2020-06-18,56,2182928,23307726,1903.0,28414.0,229497.0,5465.0,9736.0,2520.0,869.0,690692.0,2020-06-18T00:00:00Z,112019.0,229497.0,2020-06-18T00:00:00Z,25492557,25490654,25490654,704,1040,488666,27527,516193,5dfe11154b6aa80396729a48f931c1dd32494579
42,2020-06-17,56,2155401,22819060,1745.0,28573.0,228457.0,5613.0,9665.0,2588.0,857.0,680916.0,2020-06-17T00:00:00Z,111315.0,228457.0,2020-06-17T00:00:00Z,24976206,24974461,24974461,767,1130,461417,23873,485290,9ef44126955c36d39c8856729cdc06e558b30667
43,2020-06-16,56,2131528,22357643,1604.0,28270.0,227327.0,5570.0,9590.0,2594.0,845.0,672228.0,2020-06-16T00:00:00Z,110548.0,227327.0,2020-06-16T00:00:00Z,24490775,24489171,24489171,729,1301,441094,23435,464529,efdd42ce29b9191ce86b7b1811fa6af7b5864c33
44,2020-06-15,56,2108093,21916549,1619.0,27867.0,226026.0,5703.0,9516.0,2640.0,835.0,665059.0,2020-06-15T00:00:00Z,109819.0,226026.0,2020-06-15T00:00:00Z,24026261,24024642,24024642,380,543,414301,18510,432811,4161e588c0044bc556d94b0e64d1b780076d9908
45,2020-06-14,56,2089583,21502248,1672.0,27893.0,225483.0,5749.0,9466.0,2716.0,834.0,650541.0,2020-06-14T00:00:00Z,109439.0,225483.0,2020-06-14T00:00:00Z,23593503,23591831,23591831,355,640,463847,21373,485220,5ee8826e4e4098f37b9c55e443e5894d0caba7f8
46,2020-06-13,56,2068210,21038401,1698.0,28450.0,224843.0,5883.0,9430.0,2726.0,830.0,645331.0,2020-06-13T00:00:00Z,109084.0,224843.0,2020-06-13T00:00:00Z,23108309,23106611,23106611,691,1105,471087,25341,496428,fcead0ec38a2854ec2a22f86682f8012898b1965
47,2020-06-12,56,2042869,20567314,1783.0,29154.0,223738.0,6017.0,9373.0,2734.0,814.0,636111.0,2020-06-12T00:00:00Z,108393.0,223738.0,2020-06-12T00:00:00Z,22611966,22610183,22610183,772,1245,599648,23477,623125,e938cec167594b6678e2110be11a969e9488baa2
48,2020-06-11,56,2019392,19967666,1816.0,29698.0,222493.0,6074.0,9295.0,2886.0,792.0,629017.0,2020-06-11T00:00:00Z,107621.0,222493.0,2020-06-11T00:00:00Z,21988874,21987058,21987058,898,1367,437423,22032,459455,94b0bc2463b0fa46cdcaac7dd446ae52acf95a29
49,2020-06-10,56,1997360,19530243,1737.0,30864.0,221126.0,6249.0,9225.0,3020.0,780.0,618125.0,2020-06-10T00:00:00Z,106723.0,221126.0,2020-06-10T00:00:00Z,21529340,21527603,21527603,885,1484,408196,20803,428999,947946003ca267f0de2e1cda7aa89c0d8446a582
50,2020-06-09,56,1976557,19122047,1661.0,31183.0,219642.0,6457.0,9141.0,3090.0,771.0,609476.0,2020-06-09T00:00:00Z,105838.0,219642.0,2020-06-09T00:00:00Z,21100265,21098604,21098604,898,1527,402549,17175,419724,c6b6f77e99b0bbc1c77f0e53059bcb83b65a889c
51,2020-06-08,56,1959382,18719498,1606.0,31202.0,218115.0,6402.0,9013.0,3240.0,762.0,603143.0,2020-06-08T00:00:00Z,104940.0,218115.0,2020-06-08T00:00:00Z,20680486,20678880,20678880,660,714,378134,17012,395146,9b78929c6a9a5c625a66b2c66f8b19bc880bd345
52,2020-06-07,56,1942370,18341364,1733.0,31408.0,217401.0,6501.0,8957.0,3298.0,753.0,590988.0,2020-06-07T00:00:00Z,104280.0,217401.0,2020-06-07T00:00:00Z,20285467,20283734,20283734,446,685,427116,18823,445939,9770f9219744d58cb53b1b35d56f752e04c59605
53,2020-06-06,56,1923547,17914248,1796.0,31938.0,216716.0,6762.0,8920.0,3476.0,750.0,585470.0,2020-06-06T00:00:00Z,103834.0,216716.0,2020-06-06T00:00:00Z,19839591,19837795,19837795,727,1017,497145,23106,520251,35fff61034b49e854f1295cbafbb91939b99acbb
54,2020-06-05,56,1900441,17417103,1749.0,32451.0,215699.0,6920.0,8863.0,3523.0,740.0,576327.0,2020-06-05T00:00:00Z,103107.0,215699.0,2020-06-05T00:00:00Z,19319293,19317544,19317544,823,1440,482923,23352,506275,7af506cf32975751d80d72439379666c98f85dfa
55,2020-06-04,56,1877089,16934180,3474.0,32835.0,214259.0,7057.0,8787.0,3665.0,723.0,569623.0,2020-06-04T00:00:00Z,102284.0,214259.0,2020-06-04T00:00:00Z,18814743,18811269,18811269,888,-2841,440145,20839,460984,db7d231129d6c8d1d87917f1fe0b7841ffd4b649
56,2020-06-03,56,1856250,16494035,3556.0,33269.0,217100.0,7227.0,8688.0,3749.0,717.0,557366.0,2020-06-03T00:00:00Z,101396.0,217100.0,2020-06-03T00:00:00Z,18353841,18350285,18350285,991,2255,446402,20312,466714,863c7aedc8abbc7c8d46c0bd31e2fe3ef9a7069d
57,2020-06-02,56,1835938,16047633,4054.0,33933.0,214845.0,7407.0,8566.0,3852.0,710.0,541976.0,2020-06-02T00:00:00Z,100405.0,214845.0,2020-06-02T00:00:00Z,17887625,17883571,17883571,959,1585,398664,19982,418646,85a61f8355d36e0a9bba5a1ea0cbe5eb90c6512e
58,2020-06-01,56,1815956,15648969,3455.0,34285.0,213260.0,7591.0,8485.0,3950.0,704.0,536339.0,2020-06-01T00:00:00Z,99446.0,213260.0,2020-06-01T00:00:00Z,17468380,17464925,17464925,665,2796,391912,20415,412327,7fa31a39b34a9e31a1fea1ab73c5b9d830d52550
59,2020-05-31,56,1795541,15257057,3270.0,34859.0,210464.0,7626.0,8445.0,3669.0,704.0,522866.0,2020-05-31T00:00:00Z,98781.0,210464.0,2020-05-31T00:00:00Z,17055868,17052598,17052598,649,976,374532,21639,396171,606ef843708c649054734636c6ba9d5475edfc95
60,2020-05-30,56,1773902,14882525,1668.0,35732.0,209488.0,7956.0,8305.0,4004.0,698.0,494569.0,2020-05-30T00:00:00Z,98132.0,209488.0,2020-05-30T00:00:00Z,16658095,16656427,16656427,929,1424,401992,23762,425754,4fbc1cf94fd3f702aa55a2efdc9bca2bac99fc6f
61,2020-05-29,56,1750140,14480533,2978.0,36999.0,208064.0,8175.0,8235.0,4032.0,689.0,484554.0,2020-05-29T00:00:00Z,97203.0,208064.0,2020-05-29T00:00:00Z,16233651,16230673,16230673,1179,1715,463707,23522,487229,08d301f7fb1e1df6aacd4d967d718c9e4abc79a8
62,2020-05-28,56,1726618,14016826,1906.0,38069.0,206349.0,8389.0,8109.0,4080.0,676.0,478099.0,2020-05-28T00:00:00Z,96024.0,206349.0,2020-05-28T00:00:00Z,15745350,15743444,15743444,1226,1630,411869,22601,434470,3a6633ade64a2430c16dd0ae66f65fe39046450b
63,2020-05-27,56,1704017,13604957,3132.0,38373.0,204719.0,8547.0,8015.0,4222.0,666.0,391508.0,2020-05-27T00:00:00Z,94798.0,204719.0,2020-05-27T00:00:00Z,15312106,15308974,15308974,1318,1713,289048,19385,308433,fad223dd51972ad80e235e30e6352a515bafc64b
64,2020-05-26,56,1684632,13315909,1549.0,37779.0,203006.0,8585.0,7899.0,4215.0,650.0,384902.0,2020-05-26T00:00:00Z,93480.0,203006.0,2020-05-26T00:00:00Z,15002090,15000541,15000541,640,17320,289303,16629,305932,2e3958768775401f362dc1016c2456e7b28a4d6d
65,2020-05-25,56,1668003,13026606,3368.0,37650.0,185686.0,8472.0,7847.0,4237.0,642.0,379157.0,2020-05-25T00:00:00Z,92840.0,185686.0,2020-05-25T00:00:00Z,14697977,14694609,14694609,555,1002,403790,18798,422588,e4b3c098d2811ad3e271bb86d04260aef7e84c87
66,2020-05-24,56,1649205,12622816,3860.0,37695.0,184684.0,8487.0,7801.0,4383.0,639.0,366736.0,2020-05-24T00:00:00Z,92285.0,184684.0,2020-05-24T00:00:00Z,14275881,14272021,14272021,678,921,361400,20105,381505,b29d2be3b4c0d404a323ff68c162823188edcd5b
67,2020-05-23,56,1629100,12261416,4084.0,38614.0,183763.0,8733.0,7770.0,4620.0,638.0,361239.0,2020-05-23T00:00:00Z,91607.0,183763.0,2020-05-23T00:00:00Z,13894600,13890516,13890516,1060,1378,368410,21590,390000,ea0ea12e3b8141cb414ec6ae1ad07d64f5fa0911
68,2020-05-22,56,1607510,11893006,3709.0,39989.0,182385.0,9048.0,7689.0,4716.0,633.0,350135.0,2020-05-22T00:00:00Z,90547.0,182385.0,2020-05-22T00:00:00Z,13504225,13500516,13500516,1335,4046,384533,24555,409088,7a7ff8dc1e891006674ed237aba478619c89050c
69,2020-05-21,56,1582955,11508473,3641.0,41191.0,178339.0,9090.0,7412.0,4868.0,616.0,298418.0,2020-05-21T00:00:00Z,89212.0,178339.0,2020-05-21T00:00:00Z,13095069,13091428,13091428,1388,4630,435306,26513,461819,9468bae8d110de55946f0f687e9811fb052a2ba9
70,2020-05-20,56,1556442,11073167,2973.0,41762.0,173709.0,9522.0,7319.0,4911.0,613.0,294312.0,2020-05-20T00:00:00Z,87824.0,173709.0,2020-05-20T00:00:00Z,12632582,12629609,12629609,1392,1996,385840,21319,407159,0e6e20c7dfec8f752bb6ed78b747518413c4bac8
71,2020-05-19,56,1535123,10687327,2944.0,41872.0,171713.0,9597.0,7217.0,5032.0,606.0,289484.0,2020-05-19T00:00:00Z,86432.0,171713.0,2020-05-19T00:00:00Z,12225394,12222450,12222450,1325,1597,380486,20853,401339,060bf3e153d4ada40e0795ca3b654a65ece5d108
72,2020-05-18,56,1514270,10306841,3596.0,41748.0,170116.0,9755.0,7064.0,5257.0,602.0,283178.0,2020-05-18T00:00:00Z,85107.0,170116.0,2020-05-18T00:00:00Z,11824707,11821111,11821111,844,1157,333721,20992,354713,9a141b4b042e58d25309356fbaa45ebf12b3184a
73,2020-05-17,56,1493278,9973120,3449.0,41785.0,168959.0,9932.0,7003.0,5467.0,593.0,272265.0,2020-05-17T00:00:00Z,84263.0,168959.0,2020-05-17T00:00:00Z,11469847,11466398,11466398,846,1199,350983,20171,371154,c24eb74f6445fd434d1e29cf48ab0df8527fb09f
74,2020-05-16,56,1473107,9622137,3788.0,43396.0,167760.0,10277.0,6945.0,5529.0,592.0,268376.0,2020-05-16T00:00:00Z,83417.0,167760.0,2020-05-16T00:00:00Z,11099032,11095244,11095244,984,1856,337419,24701,362120,ba6aa485e89250395acbc516e22491cd78c19059
75,2020-05-15,56,1448406,9284718,2457.0,44491.0,165904.0,10472.0,6890.0,5746.0,589.0,250747.0,2020-05-15T00:00:00Z,82433.0,165904.0,2020-05-15T00:00:00Z,10735581,10733124,10733124,1502,1353,333613,24710,358323,86a55ca0ef2ad16352c5967ff26baf429c157b63
76,2020-05-14,56,1423696,8951105,2673.0,45790.0,164551.0,10656.0,6795.0,5940.0,582.0,246414.0,2020-05-14T00:00:00Z,80931.0,164551.0,2020-05-14T00:00:00Z,10377474,10374801,10374801,1871,3206,337369,26705,364074,f4f698fcafc27b4b128b0f92809d867323f2e9a8
77,2020-05-13,56,1396991,8613736,1983.0,46926.0,161345.0,10978.0,6713.0,6156.0,572.0,243430.0,2020-05-13T00:00:00Z,79060.0,161345.0,2020-05-13T00:00:00Z,10012710,10010727,10010727,1696,1809,297848,21193,319041,71fb9211ab152d40037a2956a262a879da333abb
78,2020-05-12,56,1375798,8315888,1803.0,47596.0,159536.0,11241.0,5595.0,6352.0,559.0,238857.0,2020-05-12T00:00:00Z,77364.0,159536.0,2020-05-12T00:00:00Z,9693489,9691686,9691686,1472,1579,285892,22663,308555,b2403bd6ff071e037c68484b1c3b25310e54697a
79,2020-05-11,56,1353135,8029996,1989.0,46552.0,157957.0,11147.0,6488.0,6350.0,551.0,232142.0,2020-05-11T00:00:00Z,75892.0,157957.0,2020-05-11T00:00:00Z,9385120,9383131,9383131,887,1238,363887,18236,382123,c3920b5bc47d9471f54504a7254a312b65278c70
