,date,states,positive,negative,pending,hospitalizedcurrently,hospitalizedcumulative,inicucurrently,inicucumulative,onventilatorcurrently,onventilatorcumulative,recovered,datechecked,death,hospitalized,lastmodified,total,totaltestresults,posneg,deathincrease,hospitalizedincrease,negativeincrease,positiveincrease,totaltestresultsincrease,hash
80,2020-05-10,56,1334899,7666109,3095.0,47163.0,156719.0,11393.0,6445.0,6395.0,547.0,215591.0,2020-05-10T00:00:00Z,75005.0,156719.0,2020-05-10T00:00:00Z,9004103,9001008,9001008,1024,1055,244826,21504,266330,23f0d514c31ff77ce4965c6bbfa0d7d4dd958e7a
81,2020-05-09,56,1313395,7421283,3054.0,48768.0,155664.0,11496.0,6367.0,6551.0,543.0,211976.0,2020-05-09T00:00:00Z,73981.0,155664.0,2020-05-09T00:00:00Z,8737732,8734678,8734678,1432,1708,266799,24810,291609,0ed55abd5f5e9881886a2087611b4bc9f3b5d970
82,2020-05-08,56,1288585,7154484,3307.0,49992.0,153956.0,11780.0,6294.0,6788.0,531.0,198459.0,2020-05-08T00:00:00Z,72549.0,153956.0,2020-05-08T00:00:00Z,8446376,8443069,8443069,1779,6892,270245,27605,297850,37f2e8c5fdda478dc758e5d7b1c15f802946766f
83,2020-05-07,56,1260980,6884239,3171.0,51683.0,147064.0,12137.0,5174.0,7070.0,529.0,194528.0,2020-05-07T00:00:00Z,70770.0,147064.0,2020-05-07T00:00:00Z,8148390,8145219,8145219,2740,3742,274154,27490,301644,2be851e637535dad6c06f8896e16fe10aa08f7a4
84,2020-05-06,56,1233490,6610085,2742.0,52773.0,143322.0,12478.0,4911.0,4753.0,449.0,189425.0,2020-05-06T00:00:00Z,68030.0,143322.0,2020-05-06T00:00:00Z,7846317,7843575,7843575,1932,2119,219777,25056,244833,85c1d4182f855d14d76b8ab95339b5a82d66fe31
85,2020-05-05,56,1208434,6390308,2633.0,53455.0,141203.0,12629.0,4794.0,4818.0,439.0,189336.0,2020-05-05T00:00:00Z,66098.0,141203.0,2020-05-05T00:00:00Z,7601375,7598742,7598742,2445,1983,249022,22449,271471,8a76c0953a019de3da84c5249152c74ac6719463
86,2020-05-04,56,1185985,6141286,2791.0,52634.0,139220.0,12696.0,4579.0,4848.0,430.0,186752.0,2020-05-04T00:00:00Z,63653.0,139220.0,2020-05-04T00:00:00Z,7330062,7327271,7327271,1012,1651,208933,22523,231456,0900deeb465630c7897b570653b405d002595e2e
87,2020-05-03,56,1163462,5932353,2812.0,52857.0,137569.0,12722.0,4502.0,4761.0,425.0,179733.0,2020-05-03T00:00:00Z,62641.0,137569.0,2020-05-03T00:00:00Z,7098627,7095815,7095815,1206,1963,210747,25767,236514,6bf1a99939970b0686d12e89342f65dc8afe824d
88,2020-05-02,56,1137695,5721606,1578.0,54278.0,135606.0,12904.0,4386.0,4845.0,375.0,174987.0,2020-05-02T00:00:00Z,61435.0,135606.0,2020-05-02T00:00:00Z,6860879,6859301,6859301,1541,2031,217899,29185,247084,f1413bd5784395412e0881b0a749723408ff334a
89,2020-05-01,56,1108510,5503707,1639.0,55122.0,133575.0,12845.0,4300.0,4707.0,376.0,163644.0,2020-05-01T00:00:00Z,59894.0,133575.0,2020-05-01T00:00:00Z,6613856,6612217,6612217,1753,9789,262170,33056,295226,b6b66272849a395a212e7ad49edc1cdea894d6bd
90,2020-04-30,56,1075454,5241537,2775.0,55114.0,123786.0,13255.0,4192.0,4712.0,373.0,154648.0,2020-04-30T00:00:00Z,58141.0,123786.0,2020-04-30T00:00:00Z,6319766,6316991,6316991,2117,2290,203240,29568,232808,23a423aef79a5eefb17da820bcbb1a845c4a1166
91,2020-04-29,56,1045886,5038297,4832.0,56206.0,121496.0,13535.0,4093.0,4796.0,365.0,147165.0,2020-04-29T00:00:00Z,56024.0,121496.0,2020-04-29T00:00:00Z,6089015,6084183,6084183,2692,3415,211964,26641,238605,eb315e6a3bb1dcc83b5de44a3fb9c2b58ad86c05
92,2020-04-28,56,1019245,4826333,4206.0,56255.0,118081.0,13562.0,3798.0,4760.0,195.0,139041.0,2020-04-28T00:00:00Z,53332.0,118081.0,2020-04-28T00:00:00Z,5849784,5845578,5845578,2042,2079,181395,25219,206614,326c3806e6b5174a76d0041c76f0ac3c0d8c1e95
93,2020-04-27,56,994026,4644938,4077.0,56191.0,116002.0,13812.0,3720.0,4867.0,195.0,121323.0,2020-04-27T00:00:00Z,51290.0,116002.0,2020-04-27T00:00:00Z,5643041,5638964,5638964,1237,3076,172795,22605,195400,f7bd06e9998ca40f925bf382932d1a4feb4065e1
94,2020-04-26,56,971421,4472143,4445.0,56186.0,112926.0,14099.0,2571.0,5121.0,227.0,116529.0,2020-04-26T00:00:00Z,50053.0,112926.0,2020-04-26T00:00:00Z,5448009,5443564,5443564,1188,2192,178908,27380,206288,70bba07d3f7572545444dc464e0ccec918f20f34
95,2020-04-25,56,944041,4293235,5315.0,57377.0,110734.0,14414.0,2516.0,5266.0,227.0,112539.0,2020-04-25T00:00:00Z,48865.0,110734.0,2020-04-25T00:00:00Z,5242591,5237276,5237276,1714,2456,240249,35901,276150,377906401d59e940fc9edb081074eaeea1f7a349
96,2020-04-24,56,908140,4052986,4396.0,57300.0,108278.0,14602.0,2468.0,5187.0,227.0,101296.0,2020-04-24T00:00:00Z,47151.0,108278.0,2020-04-24T00:00:00Z,4965522,4961126,4961126,1865,2338,201683,34174,235857,bc59ca2f7b89ce5f7b9ed45e2cdfe7cd3b80bdb5
97,2020-04-23,56,873966,3851303,4258.0,58989.0,105940.0,14744.0,2428.0,5464.0,227.0,96921.0,2020-04-23T00:00:00Z,45286.0,105940.0,2020-04-23T00:00:00Z,4729527,4725269,4725269,1764,2802,161026,31784,192810,c60fcf415436700fcce887cda569af23ee4655a7
98,2020-04-22,56,842182,3690277,4191.0,59205.0,103138.0,15015.0,2370.0,5474.0,227.0,92978.0,2020-04-22T00:00:00Z,43522.0,103138.0,2020-04-22T00:00:00Z,4536650,4532459,4532459,2065,3087,294567,28916,323483,6e6ad751e9e929a98ca329f142ceaf7eff37641e
99,2020-04-21,56,813266,3395710,3956.0,59780.0,100051.0,14941.0,2315.0,5514.0,214.0,72842.0,2020-04-21T00:00:00Z,41457.0,100051.0,2020-04-21T00:00:00Z,4212932,4208976,4208976,2429,2682,126501,26333,152834,a2e9dd04de76b12127bea679332bf042f1069b80
100,2020-04-20,56,786933,3269209,4037.0,56783.0,97369.0,14489.0,2193.0,5567.0,214.0,69493.0,2020-04-20T00:00:00Z,39028.0,97369.0,2020-04-20T00:00:00Z,4060179,4056142,4056142,1765,2211,119816,25872,145688,5200ef1426dff560a8bd499b5690322e135d1c3b
101,2020-04-19,56,761061,3149393,11324.0,56526.0,95158.0,14410.0,2145.0,5603.0,214.0,67205.0,2020-04-19T00:00:00Z,37263.0,95158.0,2020-04-19T00:00:00Z,3921778,3910454,3910454,1733,2239,126462,27468,153930,c034b8883e27a4c5bbe45aee419bd0c3ed5cb62e
102,2020-04-18,56,733593,3022931,9906.0,57761.0,92919.0,14768.0,2096.0,5729.0,205.0,62840.0,2020-04-18T00:00:00Z,35530.0,92919.0,2020-04-18T00:00:00Z,3766430,3756524,3756524,1837,3563,117871,27963,145834,1735f29d76b555a1c103204abe52037567bb3ad7
103,2020-04-17,56,705630,2905060,10889.0,58895.0,89356.0,14890.0,2052.0,6096.0,148.0,53533.0,2020-04-17T00:00:00Z,33693.0,89356.0,2020-04-17T00:00:00Z,3621579,3610690,3610690,2077,3405,126720,31964,158684,59b00b689473f59601573a2509c0a7cd8df5fc6b
104,2020-04-16,56,673666,2778340,16927.0,59499.0,85951.0,15130.0,1834.0,5940.0,137.0,48851.0,2020-04-16T00:00:00Z,31616.0,85951.0,2020-04-16T00:00:00Z,3468933,3452006,3452006,2141,3071,132875,30923,163798,2d6f23af93c527f13ded224668208b169760e6ac
105,2020-04-15,56,642743,2645465,16901.0,59940.0,82880.0,14647.0,1783.0,6032.0,223.0,43435.0,2020-04-15T00:00:00Z,29475.0,82880.0,2020-04-15T00:00:00Z,3305109,3288208,3288208,2486,4434,106684,30298,136982,407002d6344d736d71074a7cca9d54f645300371
106,2020-04-14,56,612445,2538781,16615.0,59601.0,78446.0,14039.0,1715.0,5975.0,221.0,39268.0,2020-04-14T00:00:00Z,26989.0,78446.0,2020-04-14T00:00:00Z,3167841,3151226,3151226,2287,3282,126141,25631,151772,e81577b229de81a231f3654519c190450b1ecbf3
107,2020-04-13,56,586814,2412640,17159.0,56195.0,75164.0,13632.0,1628.0,6168.0,210.0,35372.0,2020-04-13T00:00:00Z,24702.0,75164.0,2020-04-13T00:00:00Z,3016613,2999454,2999454,1572,4285,109050,25133,134183,32bf8eed0aa91c90e37d264896bfc38175c6c3fc
108,2020-04-12,56,561681,2303590,16419.0,55426.0,70879.0,13623.0,1455.0,5986.0,160.0,34081.0,2020-04-12T00:00:00Z,23130.0,70879.0,2020-04-12T00:00:00Z,2881690,2865271,2865271,1630,3288,111073,27844,138917,78e61f51e61e5a69e0f6d2ab01f2198f0d0e5f4c
109,2020-04-11,56,533837,2192517,16593.0,55572.0,67591.0,13280.0,1405.0,5978.0,154.0,31567.0,2020-04-11T00:00:00Z,21500.0,67591.0,2020-04-11T00:00:00Z,2742947,2726354,2726354,1982,2825,106426,30561,136987,93fde136f405d2aae32d42b6fe5f0b2847947237
110,2020-04-10,56,503276,2086091,17435.0,52723.0,64766.0,12698.0,1185.0,5937.0,41.0,28997.0,2020-04-10T00:00:00Z,19518.0,64766.0,2020-04-10T00:00:00Z,2606802,2589367,2589367,2055,4934,124042,34351,158393,5020a8ac93dd32ff72d5d9521b9323f3475a464b
111,2020-04-09,56,468925,1962049,17622.0,50859.0,59832.0,12254.0,924.0,5794.0,39.0,24819.0,2020-04-09T00:00:00Z,17463.0,59832.0,2020-04-09T00:00:00Z,2448596,2430974,2430974,1972,3923,136639,34419,171058,627f31ed714d64d02ac2fb1d2324f76e05c32598
112,2020-04-08,56,434506,1825410,17219.0,45141.0,55909.0,10180.0,1013.0,4131.0,216.0,21102.0,2020-04-08T00:00:00Z,15491.0,55909.0,2020-04-08T00:00:00Z,2277135,2259916,2259916,1944,4311,116954,30534,147488,cd1d3f9e2b2f16ec5484f89708b3851e6c262645
113,2020-04-07,56,403972,1708456,16548.0,43465.0,51598.0,9821.0,889.0,4076.0,151.0,18443.0,2020-04-07T00:00:00Z,13547.0,51598.0,2020-04-07T00:00:00Z,2128976,2112428,2112428,1956,2981,123505,30737,154242,dff536999ed0964f366ab23de118438b9f8a5af0
114,2020-04-06,56,373235,1584951,17283.0,35856.0,48617.0,6943.0,814.0,2961.0,147.0,16554.0,2020-04-06T00:00:00Z,11591.0,48617.0,2020-04-06T00:00:00Z,1975469,1958186,1958186,1254,2946,123071,28937,152008,e729f9b47be2bae439b707b10d843f006dd3670f
115,2020-04-05,56,344298,1461880,17303.0,31875.0,45671.0,5677.0,760.0,652.0,147.0,14513.0,2020-04-05T00:00:00Z,10337.0,45671.0,2020-04-05T00:00:00Z,1823481,1806178,1806178,1285,3903,94105,25550,119655,fe23241dbbd30ed1d27b2d1a2f5ccddba0fbc87e
116,2020-04-04,56,318748,1367775,15569.0,29987.0,41768.0,5383.0,554.0,656.0,147.0,12816.0,2020-04-04T00:00:00Z,9052.0,41768.0,2020-04-04T00:00:00Z,1702092,1686523,1686523,1440,5086,195941,33252,229193,345b3b99d14dc86e63a6d2beb826564932b07029
117,2020-04-03,56,285496,1171834,61976.0,25472.0,36682.0,4811.0,486.0,605.0,147.0,10861.0,2020-04-03T00:00:00Z,7612.0,36682.0,2020-04-03T00:00:00Z,1519306,1457330,1457330,1259,4554,100945,31945,132890,91c749c06717a2e31ff59949c1a3cc855593bdba
118,2020-04-02,56,253551,1070889,62097.0,22764.0,32128.0,4410.0,456.0,574.0,140.0,8586.0,2020-04-02T00:00:00Z,6353.0,32128.0,2020-04-02T00:00:00Z,1386537,1324440,1324440,1149,4175,90859,27992,118851,db385e98e7e0ca9d36288d9e5be624c717e32c1b
119,2020-04-01,56,225559,980030,59665.0,20775.0,27953.0,3937.0,407.0,561.0,140.0,7084.0,2020-04-01T00:00:00Z,5204.0,27953.0,2020-04-01T00:00:00Z,1265254,1205589,1205589,988,4228,82748,25773,108521,ffc76ba56f6fee5d593b32fd7a30fb23ccd5e30e
120,2020-03-31,56,199786,897282,59518.0,18082.0,23725.0,3487.0,236.0,507.0,,5666.0,2020-03-31T00:00:00Z,4216.0,23725.0,2020-03-31T00:00:00Z,1156586,1097068,1097068,861,3906,87636,24694,112330,1cb7d4e0ef9807fcf2a94932bb9b55bb9a1bd16d
121,2020-03-30,56,175092,809646,65369.0,15772.0,19819.0,3087.0,187.0,451.0,,4560.0,2020-03-30T00:00:00Z,3355.0,19819.0,2020-03-30T00:00:00Z,1050107,984738,984738,577,2536,96564,21897,118461,9b975d704d47957023a24635ad87e862fc587dfa
122,2020-03-29,56,153195,713082,65545.0,14026.0,17283.0,2456.0,156.0,439.0,,4052.0,2020-03-29T00:00:00Z,2778.0,17283.0,2020-03-29T00:00:00Z,931822,866277,866277,516,2775,67957,19655,87612,2605410d39dfbe405badd29d4bb3777049512678
123,2020-03-28,56,133540,645125,65709.0,12350.0,14508.0,2174.0,140.0,390.0,,3143.0,2020-03-28T00:00:00Z,2262.0,14508.0,2020-03-28T00:00:00Z,844374,778665,778665,519,2425,87146,19724,106870,04cef5101f30dabc8780cca7dfd2d872096babf3
124,2020-03-27,56,113816,557979,60091.0,10932.0,12083.0,1792.0,124.0,324.0,,2418.0,2020-03-27T00:00:00Z,1743.0,12083.0,2020-03-27T00:00:00Z,731886,671795,671795,401,2563,83612,19044,102656,b408d231da71bb2cd241b5fb6e161aa76d9756d8
125,2020-03-26,56,94772,474367,60251.0,7757.0,9520.0,1299.0,91.0,258.0,,97.0,2020-03-26T00:00:00Z,1342.0,9520.0,2020-03-26T00:00:00Z,629390,569139,569139,311,2499,84159,17656,101815,3c8f170d23af93af244134a63a90b6a5ee4ce2f5
126,2020-03-25,56,77116,390208,51235.0,5062.0,7021.0,,74.0,167.0,,146.0,2020-03-25T00:00:00Z,1031.0,7021.0,2020-03-25T00:00:00Z,518559,467324,467324,232,1904,71521,12873,84394,edea4bdc4c954599ba14d04653b5fbb6dbc0254f
127,2020-03-24,56,64243,318687,14433.0,3902.0,5117.0,,,,,,2020-03-24T00:00:00Z,799.0,5117.0,2020-03-24T00:00:00Z,397363,382930,382930,231,1180,58505,10632,69137,9dc12a7be7f4a9432ec4219dddf44b034acdc983
128,2020-03-23,56,53611,260182,14571.0,2770.0,3937.0,,,,,,2020-03-23T00:00:00Z,568.0,3937.0,2020-03-23T00:00:00Z,328364,313793,313793,97,914,46706,11442,58148,69b731e567219d6c83b1a201d02b1ad25237c001
129,2020-03-22,56,42169,213476,2842.0,2155.0,3023.0,,,,,,2020-03-22T00:00:00Z,471.0,3023.0,2020-03-22T00:00:00Z,258487,255645,255645,143,1003,36214,9259,45473,b6f09490f0a6b206f260a63337096d9b7aa66103
130,2020-03-21,56,32910,177262,3468.0,1436.0,2020.0,,,,,,2020-03-21T00:00:00Z,328.0,2020.0,2020-03-21T00:00:00Z,213640,210172,210172,61,1912,38448,6885,45333,29fbc4bcae2ba51d57a939c18bef4b29fdcceaa0
131,2020-03-20,56,26025,138814,3330.0,1042.0,108.0,,,,,,2020-03-20T00:00:00Z,267.0,108.0,2020-03-20T00:00:00Z,168169,164839,164839,68,23,30407,6255,36662,09fb86c2fc17276f939b02e06769c4e272a04736
132,2020-03-19,56,19770,108407,3016.0,617.0,85.0,,,,,,2020-03-19T00:00:00Z,199.0,85.0,2020-03-19T00:00:00Z,131193,128177,128177,46,18,23410,4671,28081,96cc0ff577ba54a62189e22f97a9e84b8a5d696d
133,2020-03-18,56,15099,84997,2526.0,416.0,67.0,,,,,,2020-03-18T00:00:00Z,153.0,67.0,2020-03-18T00:00:00Z,102622,100096,100096,31,12,21893,3171,25064,45d96c40be4c956eb78422d3fc60ca8f7142758f
134,2020-03-17,56,11928,63104,1687.0,325.0,55.0,,,,,,2020-03-17T00:00:00Z,122.0,55.0,2020-03-17T00:00:00Z,76719,75032,75032,22,13,13707,3613,17320,c3d5cf79abd31df00b2e9d41cb67f35b38ac1b81
135,2020-03-16,56,8315,49397,1691.0,,42.0,,,,,,2020-03-16T00:00:00Z,100.0,42.0,2020-03-16T00:00:00Z,59403,57712,57712,21,6,16355,1569,17924,8ca2bf3f16866e855b0ec36e3481ceb7d3116d52
136,2020-03-15,51,6746,33042,2242.0,,36.0,,,,,,2020-03-15T00:00:00Z,79.0,36.0,2020-03-15T00:00:00Z,42030,39788,39788,15,10,6353,1251,7604,d9129e8dd741b26b80d0b9180ccf7bd1ed98a480
137,2020-03-14,51,5495,26689,1236.0,,26.0,,,,,,2020-03-14T00:00:00Z,64.0,26.0,2020-03-14T00:00:00Z,33420,32184,32184,9,4,3695,915,4610,49cc88b2bc27734b8f33ad1f66a723088a8b7c74
138,2020-03-13,51,4580,22994,1130.0,,22.0,,,,,,2020-03-13T00:00:00Z,55.0,22.0,2020-03-13T00:00:00Z,28704,27574,27574,4,6,8146,1025,9171,682239005489591755bab6e073391e461b66d3e2
139,2020-03-12,51,3555,14848,673.0,,16.0,,,,,,2020-03-12T00:00:00Z,51.0,16.0,2020-03-12T00:00:00Z,19076,18403,18403,8,5,4628,682,5310,531b3418e993cb86c70346d5cc2d763459f9221e
140,2020-03-11,50,2873,10220,563.0,,11.0,,,,,,2020-03-11T00:00:00Z,43.0,11.0,2020-03-11T00:00:00Z,13656,13093,13093,6,3,3291,527,3818,58cdab18c3a7ebcf5c056033114d95e47c6580dc
141,2020-03-10,50,2346,6929,469.0,,8.0,,,,,,2020-03-10T00:00:00Z,37.0,8.0,2020-03-10T00:00:00Z,9744,9275,9275,2,0,2049,441,2490,ab56d59efee3cc53d6b5ccb4ab2c2a013b3f288e
142,2020-03-09,50,1905,4880,313.0,,8.0,,,,,,2020-03-09T00:00:00Z,35.0,8.0,2020-03-09T00:00:00Z,7098,6785,6785,4,2,1406,367,1773,eb067ecd1e4c000fa63581d54354a087acdb20a9
143,2020-03-08,50,1538,3474,347.0,,6.0,,,,,,2020-03-08T00:00:00Z,31.0,6.0,2020-03-08T00:00:00Z,5359,5012,5012,4,0,607,267,874,123818b12d7bf319cf633fcae0eda458d42744f3
144,2020-03-07,50,1271,2867,602.0,,6.0,,,,,,2020-03-07T00:00:00Z,27.0,6.0,2020-03-07T00:00:00Z,4740,4138,4138,1,0,578,220,798,65acb6af12715c6be8ca7b3803deb75ed408bd9f
145,2020-03-06,36,1051,2289,458.0,,6.0,,,,,,2020-03-06T00:00:00Z,26.0,6.0,2020-03-06T00:00:00Z,3798,3340,3340,6,1,645,141,786,bff341983cc3d91067e76e695a7b20466039800f
146,2020-03-05,24,910,1644,197.0,,5.0,,,,,,2020-03-05T00:00:00Z,20.0,5.0,2020-03-05T00:00:00Z,2751,2554,2554,4,1,464,153,617,bbeb057e0be9cfaa0574f478dd604069f36a2225
147,2020-03-04,15,757,1180,103.0,,4.0,,,,,,2020-03-04T00:00:00Z,16.0,4.0,2020-03-04T00:00:00Z,2040,1937,1937,2,4,911,187,1098,3f96feb9ff9259be2ec3fbc99edc9eac7ff266e3
148,2020-03-03,3,570,269,,,,,,,,,2020-03-03T00:00:00Z,14.0,,2020-03-03T00:00:00Z,839,839,839,3,0,143,100,243,f9727e4e13ad82cb735a5e52a102c5b76eeab777
149,2020-03-02,3,470,126,,,,,,,,,2020-03-02T00:00:00Z,11.0,,2020-03-02T00:00:00Z,596,596,596,3,0,112,82,194,e34b83810217fb8afc398883fc82f67cd2a8978f
150,2020-03-01,3,388,14,,,,,,,,,2020-03-01T00:00:00Z,8.0,,2020-03-01T00:00:00Z,402,402,402,3,0,-3,89,86,3d4d65c707c4ebccea4304d86716fb6e265762e1
151,2020-02-29,1,299,17,,,,,,,,,2020-02-29T00:00:00Z,5.0,,2020-02-29T00:00:00Z,316,316,316,1,0,17,24,41,27c8dfcf504c66796dd4842c82d37d8a8b7d0c88
152,2020-02-28,1,275,0,,,,,,,,,2020-02-28T00:00:00Z,4.0,,2020-02-28T00:00:00Z,275,275,275,2,0,0,40,40,0063e380f01c09a74ff18ab1940b36390ef365d9
153,2020-02-27,1,235,0,,,,,,,,,2020-02-27T00:00:00Z,2.0,,2020-02-27T00:00:00Z,235,235,235,0,0,0,27,27,ffe41d6947d93d86a6f85189d9d0461c93f93d5e
154,2020-02-26,1,208,0,,,,,,,,,2020-02-26T00:00:00Z,2.0,,2020-02-26T00:00:00Z,208,208,208,2,0,0,29,29,52535d8139a745270672daabd2f8824e38f7acee
155,2020-02-25,1,179,0,,,,,,,,,2020-02-25T00:00:00Z,,,2020-02-25T00:00:00Z,179,179,179,0,0,0,31,31,fe9bd7ac1b1bb0403591268e0e18c10c7dd677f1
156,2020-02-24,1,148,0,,,,,,,,,2020-02-24T00:00:00Z,,,2020-02-24T00:00:00Z,148,148,148,0,0,0,26,26,40f040514bdd96cea0529aa4fab368bf810ce3de
157,2020-02-23,1,122,0,,,,,,,,,2020-02-23T00:00:00Z,,,2020-02-23T00:00:00Z,122,122,122,0,0,0,16,16,512963fd5bbfd45e6812ee673008fd7f1d9e9051
158,2020-02-22,1,106,0,,,,,,,,,2020-02-22T00:00:00Z,,,2020-02-22T00:00:00Z,106,106,106,0,0,0,13,13,1e2edd13a951b782f2e36aa1335da750c5d605f6
159,2020-02-21,1,93,0,,,,,,,,,2020-02-21T00:00:00Z,,,2020-02-21T00:00:00Z,93,93,93,0,0,0,11,11,775bae89a8c7819e65d3b0b1e05ad1a33b6bb9b7
160,2020-02-20,1,82,0,,,,,,,,,2020-02-20T00:00:00Z,,,2020-02-20T00:00:00Z,82,82,82,0,0,0,13,13,d3832ff43d2ad63fbbac69ccc3a6f7a425671626
161,2020-02-19,1,69,0,,,,,,,,,2020-02-19T00:00:00Z,,,2020-02-19T00:00:00Z,69,69,69,0,0,0,10,10,4eaba6a35cee6bf7863c306d80ebccead4f9e0b8
162,2020-02-18,1,59,0,,,,,,,,,2020-02-18T00:00:00Z,,,2020-02-18T00:00:00Z,59,59,59,0,0,0,9,9,037f86e217230eeb1f82483e7bc38c3575d92f9b
163,2020-02-17,1,50,0,,,,,,,,,2020-02-17T00:00:00Z,,,2020-02-17T00:00:00Z,50,50,50,0,0,0,15,15,654825b140100438046a5320976ca872c886835f
164,2020-02-16,1,35,0,,,,,,,,,2020-02-16T00:00:00Z,,,2020-02-16T00:00:00Z,35,35,35,0,0,0,7,7,0d0ac95120a24edf715c33b7042a673a3ac72c22
165,2020-02-15,1,28,0,,,,,,,,,2020-02-15T00:00:00Z,,,2020-02-15T00:00:00Z,28,28,28,0,0,0,7,7,aa97543642db531c4455dcfbff575626241a3bbb
166,2020-02-14,1,21,0,,,,,,,,,2020-02-14T00:00:00Z,,,2020-02-14T00:00:00Z,21,21,21,0,0,0,3,3,98bad0bbf2467633c3ba4522edc9da4a5a896bd1
167,2020-02-13,1,18,0,,,,,,,,,2020-02-13T00:00:00Z,,,2020-02-13T00:00:00Z,18,18,18,0,0,0,0,0,7033407474f6f0f59a7b74854fcc812d655434c2
168,2020-02-12,1,18,0,,,,,,,,,2020-02-12T00:00:00Z,,,2020-02-12T00:00:00Z,18,18,18,0,0,0,1,1,3b69cfc2335143142dbfcde2ba5732d7b892d037
169,2020-02-11,1,17,0,,,,,,,,,2020-02-11T00:00:00Z,,,2020-02-11T00:00:00Z,17,17,17,0,0,0,1,1,cfe56ace9b8e5eae7ccc0dcb3ce89369077642ab
170,2020-02-10,1,16,0,,,,,,,,,2020-02-10T00:00:00Z,,,2020-02-10T00:00:00Z,16,16,16,0,0,0,3,3,a620e75c6dc4c685fc26d5cca336cfc6ff614506
171,2020-02-09,1,13,0,,,,,,,,,2020-02-09T00:00:00Z,,,2020-02-09T00:00:00Z,13,13,13,0,0,0,0,0,b71f4996ae8c6f14b2d694af20ae26e0fdc68f14
172,2020-02-08,1,13,0,,,,,,,,,2020-02-08T00:00:00Z,,,2020-02-08T00:00:00Z,13,13,13,0,0,0,1,1,27c3180319798290a1198cbbee0c1ed2379fdc2e
173,2020-02-07,1,12,0,,,,,,,,,2020-02-07T00:00:00Z,,,2020-02-07T00:00:00Z,12,12,12,0,0,0,1,1,b396ed198a3b1a49e6d52705bd47baf45e9c5ae3
174,2020-02-06,1,11,0,,,,,,,,,2020-02-06T00:00:00Z,,,2020-02-06T00:00:00Z,11,11,11,0,0,0,3,3,d7fb4549ba2c79b594b34fa9ed191b58d71e3696
175,2020-02-05,1,8,0,,,,,,,,,2020-02-05T00:00:00Z,,,2020-02-05T00:00:00Z,8,8,8,0,0,0,0,0,4ca0fa2b0948956f33b5a5788abefaf56f1fce99
176,2020-02-04,1,8,0,,,,,,,,,2020-02-04T00:00:00Z,,,2020-02-04T00:00:00Z,8,8,8,0,0,0,1,1,a2c106780077754f6fc62f322ee1bb13059abf01
177,2020-02-03,1,7,0,,,,,,,,,2020-02-03T00:00:00Z,,,2020-02-03T00:00:00Z,7,7,7,0,0,0,1,1,f675e1b9bbb0cae5b545c12b528a2d123c419fb9
178,2020-02-02,1,6,0,,,,,,,,,2020-02-02T00:00:00Z,,,2020-02-02T00:00:00Z,6,6,6,0,0,0,2,2,cabf736289065d789dd6100385a980d65a1fbeeb
179,2020-02-01,1,4,0,,,,,,,,,2020-02-01T00:00:00Z,,,2020-02-01T00:00:00Z,4,4,4,0,0,0,1,1,5d928ca7c6802a3183d4d549f6f746cde73b00ae
180,2020-01-31,1,3,0,,,,,,,,,2020-01-31T00:00:00Z,,,2020-01-31T00:00:00Z,3,3,3,0,0,0,0,0,c5e11f3f448ee066a5d4ba1b23fc91ec00c54e86
181,2020-01-30,1,3,0,,,,,,,,,2020-01-30T00:00:00Z,,,2020-01-30T00:00:00Z,3,3,3,0,0,0,0,0,0a8e7117d2571e8984618900ff1d40d7f2c944fe
182,2020-01-29,1,3,0,,,,,,,,,2020-01-29T00:00:00Z,,,2020-01-29T00:00:00Z,3,3,3,0,0,0,1,1,e960a515d1779fa15049c5935ab0574e595a87c8
183,2020-01-28,1,2,0,,,,,,,,,2020-01-28T00:00:00Z,,,2020-01-28T00:00:00Z,2,2,2,0,0,0,0,0,0c443fe4c026a213030f976017c9fa95f115d5a7
184,2020-01-27,1,2,0,,,,,,,,,2020-01-27T00:00:00Z,,,2020-01-27T00:00:00Z,2,2,2,0,0,0,0,0,3dde2425e73c17b4e6cbf0e4432340298c0a94f5
185,2020-01-26,1,2,0,,,,,,,,,2020-01-26T00:00:00Z,,,2020-01-26T00:00:00Z,2,2,2,0,0,0,0,0,e1cf59ab48e1cf367c4a6798a508a23d9d36bd18
186,2020-01-25,1,2,0,,,,,,,,,2020-01-25T00:00:00Z,,,2020-01-25T00:00:00Z,2,2,2,0,0,0,0,0,bef2a1d5f2a13491e0e0369bbd46c10cdd12973b
187,2020-01-24,1,2,0,,,,,,,,,2020-01-24T00:00:00Z,,,2020-01-24T00:00:00Z,2,2,2,0,0,0,0,0,bfffe76fc0b7cf11efe8aecd3cc7b22598d77d61
188,2020-01-23,1,2,0,,,,,,,,,2020-01-23T00:00:00Z,,,2020-01-23T00:00:00Z,2,2,2,0,0,0,0,0,cee36ebf3174bf1df0daa36e1e8088a157406fad
189,2020-01-22,1,2,0,,,,,,,,,2020-01-22T00:00:00Z,,,2020-01-22T00:00:00Z,2,2,2,0,0,0,0,0,d538c99729d1fee626212d1878a100c1e1204a5f
